time,x,y,theta,Vx,Vy,Vlin,Vang,cur_cell,is_go_to_base,is_tangent_movement,is_vertical_movement,is_up,is_down,is_go_to_next_cell
419200000000,11.485768366613586,-18.885470550298667,0.0,0.19479396376761715,0.045335545432918976,0.19479396376761715,0.0,8,False,True,False,False,True,False
419300000000,11.50532979223236,-18.881305141823958,0.0,0.19479396376761715,0.045335545432918976,0.19479396376761715,0.0,8,False,True,False,False,True,False
419300000000,11.50532979223236,-18.881305141823958,0.0,0.19390439271632467,0.049000882495250406,0.19390439271632467,0.0,8,False,True,False,False,True,False
419400000000,11.52480918860912,-18.876771587280665,0.0,1.3529110871160128,0.36004387282464434,1.3529110871160128,0.0,8,False,False,True,False,True,False
419400000000,11.52480918860912,-18.876771587280665,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419500000000,11.544288584985882,-18.87223803273737,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419500000000,11.544288584985882,-18.87223803273737,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419600000000,11.644288584985881,-18.836233645454907,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419600000000,11.644288584985881,-18.836233645454907,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419700000000,11.644288584985881,-18.93623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419700000000,11.644288584985881,-18.93623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419800000000,11.644288584985881,-19.03623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419800000000,11.644288584985881,-19.03623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419900000000,11.644288584985881,-19.13623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
419900000000,11.644288584985881,-19.13623364545491,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420000000000,11.644288584985881,-19.236233645454913,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420000000000,11.644288584985881,-19.236233645454913,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420100000000,11.644288584985881,-19.336233645454914,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420100000000,11.644288584985881,-19.336233645454914,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420200000000,11.644288584985881,-19.436233645454916,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420200000000,11.644288584985881,-19.436233645454916,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420300000000,11.644288584985881,-19.536233645454917,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420300000000,11.644288584985881,-19.536233645454917,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420400000000,11.644288584985881,-19.63623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420400000000,11.644288584985881,-19.63623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420500000000,11.644288584985881,-19.73623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420500000000,11.644288584985881,-19.73623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420600000000,11.644288584985881,-19.83623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420600000000,11.644288584985881,-19.83623364545492,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420700000000,11.644288584985881,-19.936233645454923,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420700000000,11.644288584985881,-19.936233645454923,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420800000000,11.644288584985881,-20.036233645454924,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420800000000,11.644288584985881,-20.036233645454924,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420900000000,11.644288584985881,-20.136233645454926,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
420900000000,11.644288584985881,-20.136233645454926,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421000000000,11.644288584985881,-20.236233645454927,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421000000000,11.644288584985881,-20.236233645454927,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421100000000,11.644288584985881,-20.33623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421100000000,11.644288584985881,-20.33623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421200000000,11.644288584985881,-20.43623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421200000000,11.644288584985881,-20.43623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421300000000,11.644288584985881,-20.53623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421300000000,11.644288584985881,-20.53623364545493,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421400000000,11.644288584985881,-20.636233645454933,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421400000000,11.644288584985881,-20.636233645454933,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421500000000,11.644288584985881,-20.736233645454934,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421500000000,11.644288584985881,-20.736233645454934,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421600000000,11.644288584985881,-20.836233645454936,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421600000000,11.644288584985881,-20.836233645454936,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421700000000,11.644288584985881,-20.936233645454937,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421700000000,11.644288584985881,-20.936233645454937,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421800000000,11.644288584985881,-21.03623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421800000000,11.644288584985881,-21.03623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421900000000,11.644288584985881,-21.13623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
421900000000,11.644288584985881,-21.13623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422000000000,11.644288584985881,-21.23623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422000000000,11.644288584985881,-21.23623364545494,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422100000000,11.644288584985881,-21.336233645454943,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422100000000,11.644288584985881,-21.336233645454943,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422200000000,11.644288584985881,-21.436233645454944,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422200000000,11.644288584985881,-21.436233645454944,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422300000000,11.644288584985881,-21.536233645454946,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422300000000,11.644288584985881,-21.536233645454946,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422400000000,11.644288584985881,-21.636233645454947,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422400000000,11.644288584985881,-21.636233645454947,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422500000000,11.644288584985881,-21.73623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422500000000,11.644288584985881,-21.73623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422600000000,11.644288584985881,-21.83623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422600000000,11.644288584985881,-21.83623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422700000000,11.644288584985881,-21.93623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422700000000,11.644288584985881,-21.93623364545495,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422800000000,11.644288584985881,-22.036233645454953,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422800000000,11.644288584985881,-22.036233645454953,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422900000000,11.644288584985881,-22.136233645454954,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
422900000000,11.644288584985881,-22.136233645454954,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423000000000,11.644288584985881,-22.236233645454956,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423000000000,11.644288584985881,-22.236233645454956,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423100000000,11.644288584985881,-22.336233645454957,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423100000000,11.644288584985881,-22.336233645454957,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423200000000,11.644288584985881,-22.43623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423200000000,11.644288584985881,-22.43623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423300000000,11.644288584985881,-22.53623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423300000000,11.644288584985881,-22.53623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423400000000,11.644288584985881,-22.63623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423400000000,11.644288584985881,-22.63623364545496,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423500000000,11.644288584985881,-22.736233645454963,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423500000000,11.644288584985881,-22.736233645454963,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423600000000,11.644288584985881,-22.836233645454964,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423600000000,11.644288584985881,-22.836233645454964,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423700000000,11.644288584985881,-22.936233645454966,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423700000000,11.644288584985881,-22.936233645454966,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423800000000,11.644288584985881,-23.036233645454967,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423800000000,11.644288584985881,-23.036233645454967,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423900000000,11.644288584985881,-23.13623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
423900000000,11.644288584985881,-23.13623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424000000000,11.644288584985881,-23.23623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424000000000,11.644288584985881,-23.23623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424100000000,11.644288584985881,-23.33623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424100000000,11.644288584985881,-23.33623364545497,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424200000000,11.644288584985881,-23.436233645454973,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424200000000,11.644288584985881,-23.436233645454973,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424300000000,11.644288584985881,-23.536233645454974,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424300000000,11.644288584985881,-23.536233645454974,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424400000000,11.644288584985881,-23.636233645454976,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424400000000,11.644288584985881,-23.636233645454976,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424500000000,11.644288584985881,-23.736233645454977,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424500000000,11.644288584985881,-23.736233645454977,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424600000000,11.644288584985881,-23.83623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424600000000,11.644288584985881,-23.83623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424700000000,11.644288584985881,-23.93623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424700000000,11.644288584985881,-23.93623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424800000000,11.644288584985881,-24.03623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424800000000,11.644288584985881,-24.03623364545498,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424900000000,11.644288584985881,-24.136233645454983,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
424900000000,11.644288584985881,-24.136233645454983,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425000000000,11.644288584985881,-24.236233645454984,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425000000000,11.644288584985881,-24.236233645454984,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425100000000,11.644288584985881,-24.336233645454985,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425100000000,11.644288584985881,-24.336233645454985,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425200000000,11.644288584985881,-24.436233645454987,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425200000000,11.644288584985881,-24.436233645454987,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425300000000,11.644288584985881,-24.53623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425300000000,11.644288584985881,-24.53623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425400000000,11.644288584985881,-24.63623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425400000000,11.644288584985881,-24.63623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425500000000,11.644288584985881,-24.73623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425500000000,11.644288584985881,-24.73623364545499,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425600000000,11.644288584985881,-24.836233645454993,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425600000000,11.644288584985881,-24.836233645454993,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425700000000,11.644288584985881,-24.936233645454994,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425700000000,11.644288584985881,-24.936233645454994,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425800000000,11.644288584985881,-25.036233645454995,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425800000000,11.644288584985881,-25.036233645454995,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425900000000,11.644288584985881,-25.136233645454997,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
425900000000,11.644288584985881,-25.136233645454997,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426000000000,11.644288584985881,-25.236233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426000000000,11.644288584985881,-25.236233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426100000000,11.644288584985881,-25.336233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426100000000,11.644288584985881,-25.336233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426200000000,11.644288584985881,-25.436233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
426200000000,11.644288584985881,-25.436233645455,0.0,0.0,-1.4000000000000001,0.0,0.0,8,False,False,True,False,True,False
